order_id,order_number,customer_id,transport_id,order_date,seasonal_period,delivery_status,estimated_delivery_date,actual_delivery_date,total_amount,payment_status,claim_flag
015cb355-fb17-4acf-99ef-76c8068d89b1,ORD-20240724-52039,B23-CUST000015,B0-TR0003,2024-07-24 10:17:14,Normal,delivered,2024-07-24,2024-07-24,75.62,paid,False
0f41c9fd-12c1-41da-92f9-f897b24e1a64,ORD-20240724-68429,B11-CUST000001,B1-TR0002,2024-07-24 20:19:22,Normal,delivered,2024-07-26,2024-07-26,32.66,paid,False
d250bf42-e500-45e5-91bf-665f64250b49,ORD-20240724-70656,B13-CUST000110,B0-TR0002,2024-07-24 20:44:48,Normal,delivered,2024-07-25,2024-07-26,139.02,paid,True
7156861e-5e4f-4a1a-b829-69c0efaa5e6e,ORD-20240725-27791,B22-CUST000119,B0-TR0003,2024-07-25 06:16:09,Normal,returned,2024-07-25,2024-07-25,59.0,paid,False
6ffdfa6d-3183-4e96-ae4d-08d1a09aa3f1,ORD-20240725-13517,B38-CUST000018,B0-TR0002,2024-07-25 08:19:23,Normal,delivered,2024-07-26,2024-07-25,63.05,paid,False
3cc348ec-af6d-47b8-9a5d-c6e2dd47938b,ORD-20240725-24099,B37-CUST000010,B0-TR0001,2024-07-25 10:35:51,Normal,delivered,2024-07-27,2024-07-27,73.32,paid,False
a265a267-3db2-40b8-9720-814b13ffbd6c,ORD-20240725-28925,B9-CUST000009,B0-TR0001,2024-07-25 10:56:14,Normal,delivered,2024-07-27,2024-07-27,69.87,paid,False
bbe082d9-158a-42d0-8ade-deba9ef1da76,ORD-20240726-59607,CUST000008,B0-TR0001,2024-07-26 08:57:47,Normal,delivered,2024-07-28,2024-07-27,24.03,paid,False
c5c10473-9dfb-46a0-9431-348336e59d70,ORD-20240726-85290,B25-CUST000017,B0-TR0002,2024-07-26 10:03:18,Normal,delivered,2024-07-27,2024-08-01,87.45,paid,False
6bcf0cdd-27e5-4ea5-8405-ef4ad51df3b8,ORD-20240726-58004,CUST000011,B0-TR0002,2024-07-26 18:16:03,Normal,returned,2024-07-27,2024-07-26,12.33,refunded,False
423683b3-560e-4772-8793-daf1430e497c,ORD-20240726-44142,CUST000012,B0-TR0001,2024-07-26 20:34:46,Normal,delivered,2024-07-28,2024-07-28,58.67,paid,False
4afab966-7a01-4e70-89bd-99e3bfd7f6c7,ORD-20240726-50365,CUST000006,B0-TR0002,2024-07-26 20:48:17,Normal,delivered,2024-07-27,2024-07-26,95.32,paid,False
ce0ee1f8-2bce-4b46-bae3-7bb9d169e340,ORD-20240726-19779,B13-CUST000116,B0-TR0002,2024-07-26 20:49:05,Normal,delivered,2024-07-27,2024-07-26,63.06,paid,False
9dd31c07-d22e-43cf-ab80-257ed7c95edd,ORD-20240727-83090,B16-CUST000009,B0-TR0001,2024-07-27 06:10:34,Normal,delivered,2024-07-29,2024-07-31,86.05,paid,False
4b1511fb-e3f3-44fb-b989-175d059c7edf,ORD-20240727-89161,B9-CUST000015,B0-TR0002,2024-07-27 10:43:27,Normal,delivered,2024-07-28,2024-07-27,84.82,paid,False
8b628d1d-f2f6-452b-8ae1-9173697f1bc8,ORD-20240727-76905,B8-CUST000004,B0-TR0003,2024-07-27 13:25:25,Normal,delivered,2024-07-27,2024-07-27,179.91,paid,False
02bc6be7-09cc-404d-af2b-dfe23e2471ab,ORD-20240727-26336,CUST000004,B0-TR0001,2024-07-27 20:53:16,Normal,delivered,2024-07-29,2024-07-29,115.46,paid,False
a3a462a2-ad85-45d8-8b0b-71a86031458f,ORD-20240728-53518,B19-CUST000017,B0-TR0003,2024-07-28 09:29:34,Normal,delivered,2024-07-28,2024-07-28,105.12,paid,False
b998b3ef-0aec-4356-b1fb-c9926ab49eec,ORD-20240728-31242,B38-CUST000002,B0-TR0001,2024-07-28 20:54:04,Normal,delivered,2024-07-31,2024-07-31,57.03,paid,False
4c74ba19-8fb6-4dfe-8970-238c7a9624c7,ORD-20240728-16621,B38-CUST000003,B1-TR0002,2024-07-28 21:04:21,Normal,delivered,2024-07-30,2024-08-08,27.65,paid,False
65dc7fdb-ef20-49d5-a37a-2f8dde5941ec,ORD-20240728-41446,CUST000011,B0-TR0001,2024-07-28 21:59:18,Normal,delivered,2024-07-30,2024-07-30,41.94,paid,False
c1d5b519-4a8d-41dd-a83a-6f110fcb9089,ORD-20240729-58113,CUST000010,B0-TR0001,2024-07-29 09:11:44,Normal,delivered,2024-07-31,2024-07-31,102.33,paid,False
3d78ac34-378d-426a-b3d3-1b9529623f2f,ORD-20240729-43911,B0-CUST000003,B0-TR0002,2024-07-29 13:23:08,Normal,delivered,2024-07-30,2024-08-03,99.2,paid,False
f1435c2d-af3c-42f9-876f-2e04297aa4a2,ORD-20240730-53210,B8-CUST000005,B0-TR0003,2024-07-30 03:21:53,Normal,lost_stolen,2024-07-30,,119.26,refunded,True
50e8f35c-5f70-43f9-9ed1-b5cf7b86b159,ORD-20240730-43725,B42-CUST000014,B0-TR0003,2024-07-30 10:01:59,Normal,delivered,2024-07-30,2024-08-01,54.79,paid,True
92e20630-b539-4548-8951-2d6629350663,ORD-20240730-27192,CUST000014,B0-TR0003,2024-07-30 11:56:57,Normal,delivered,2024-07-30,2024-07-30,66.8,paid,False
017a6f90-c338-42d7-9a6a-37479ee4d195,ORD-20240730-85040,B25-CUST000006,B0-TR0003,2024-07-30 18:33:51,Normal,delivered,2024-07-31,2024-07-31,162.22,paid,False
b63ba0a6-7121-4215-b211-d4b5029f0576,ORD-20240730-23027,CUST000019,B1-TR0001,2024-07-30 21:38:48,Normal,delivered,2024-07-31,2024-07-30,223.2,paid,False
33444759-9dbf-4a12-bb53-85def9da15e2,ORD-20240730-18229,B7-CUST000020,B0-TR0003,2024-07-30 21:55:51,Normal,delivered,2024-07-31,2024-07-31,262.84,paid,False
2c49f686-8d31-4bfc-a13c-d304956e175e,ORD-20240730-70561,CUST000017,B0-TR0002,2024-07-30 22:09:10,Normal,delivered,2024-07-31,2024-07-31,100.09,paid,False
3673fe37-507a-4158-a2ad-2c926c6d86bc,ORD-20240731-78021,B32-CUST000010,B0-TR0001,2024-07-31 00:25:35,Normal,delivered,2024-08-02,2024-08-01,79.22,paid,False
7cad240b-3245-4012-8a9e-c1dc3d7027a0,ORD-20240731-35648,B5-CUST000014,B0-TR0003,2024-07-31 02:29:41,Normal,delivered,2024-07-31,2024-07-31,15.84,paid,False
975a2fe9-0703-480f-8f8c-56c8c9cecf60,ORD-20240731-78924,CUST000007,B1-TR0001,2024-07-31 07:25:56,Normal,delivered,2024-07-31,2024-07-31,96.2,paid,False
f0eae03d-ce53-4773-a513-cc09bfa34db3,ORD-20240731-76063,CUST000016,B0-TR0001,2024-07-31 13:15:28,Normal,delivered,2024-08-02,2024-08-02,252.98,paid,False
f3611ad9-8aeb-4d1b-8295-dacc0c75440b,ORD-20240731-73701,B49-CUST000003,B1-TR0003,2024-07-31 19:59:21,Normal,delivered,2024-08-01,2024-07-31,275.15,paid,False
664f3802-f1b0-4e7a-aa03-fd6c54642c83,ORD-20240731-68910,CUST000004,B0-TR0001,2024-07-31 23:58:21,Normal,delivered,2024-08-02,2024-08-01,231.89,paid,False
52838587-63b1-4acb-8ede-f60714701c51,ORD-20240801-90990,CUST000011,B0-TR0001,2024-08-01 00:31:15,Normal,delivered,2024-08-03,2024-08-03,42.26,paid,False
e63a33eb-911b-464d-a3d6-a9697b5c00b3,ORD-20240801-19715,B24-CUST000004,B0-TR0003,2024-08-01 07:56:46,Normal,delivered,2024-08-01,2024-08-01,246.99,paid,False
96d076fc-e5cf-46cb-9167-b02563a142cb,ORD-20240801-73089,B14-CUST000015,B0-TR0002,2024-08-01 13:35:29,Normal,delivered,2024-08-02,2024-08-01,46.25,paid,False
e55b9f5d-8b07-459b-964e-5e854390ef92,ORD-20240801-37620,B16-CUST000017,B0-TR0003,2024-08-01 13:46:11,Normal,delivered,2024-08-01,2024-08-01,35.1,paid,False
1c8e8d0d-5a88-49c3-8572-7ab394615260,ORD-20240801-62897,B5-CUST000007,B0-TR0001,2024-08-01 16:05:24,Normal,delivered,2024-08-03,2024-08-03,258.06,paid,False
c7680103-91fe-4dd0-a406-66a66d2e01fe,ORD-20240801-90599,CUST000013,B0-TR0001,2024-08-01 20:28:01,Normal,shipped,2024-08-03,,108.81,paid,False
f6b6c20f-f486-4988-966b-4cbaed30fd6b,ORD-20240801-14233,B47-CUST000018,B0-TR0003,2024-08-01 20:42:04,Normal,delivered,2024-08-02,2024-08-02,33.9,paid,False
f9bac738-b122-46a0-b7b4-c59600d2b3ad,ORD-20240802-90952,B11-CUST000014,B1-TR0002,2024-08-02 03:56:13,Normal,delivered,2024-08-03,2024-08-02,167.91,paid,False
1db157f5-b348-4eca-967b-75cb1f6108f7,ORD-20240803-84652,CUST000019,B0-TR0002,2024-08-03 10:08:57,Normal,delivered,2024-08-04,2024-08-04,319.28,paid,False
a001863f-3ab1-41d7-8fc8-0c9d6f8043ce,ORD-20240804-20405,B22-CUST000110,B0-TR0001,2024-08-04 11:04:41,Normal,delivered,2024-08-06,2024-08-05,153.56,paid,False
60676d07-e875-4dea-977a-7582df9cea55,ORD-20240804-98268,B7-CUST000003,B0-TR0003,2024-08-04 20:31:05,Normal,delivered,2024-08-05,2024-08-05,27.58,paid,False
a92e2908-4c0f-4f61-a096-989cb456f53c,ORD-20240805-34164,B38-CUST000019,B1-TR0002,2024-08-05 07:06:00,Normal,delivered,2024-08-07,2024-08-07,92.81,paid,False
40f5e3cb-5b34-471f-bd92-495c5deb0a9b,ORD-20240805-78582,CUST000014,B0-TR0002,2024-08-05 10:20:00,Normal,delivered,2024-08-06,2024-08-06,89.24,paid,False
e1af2b8f-a903-46c8-87a5-5115a475532a,ORD-20240805-90645,B16-CUST000015,B0-TR0002,2024-08-05 17:24:02,Normal,delivered,2024-08-06,2024-08-06,88.28,paid,False
81027241-aafb-4e5d-ab80-d47c12aff553,ORD-20240805-57837,CUST000004,B1-TR0002,2024-08-05 17:41:41,Normal,delivered,2024-08-07,2024-08-07,157.49,paid,False
74cb5226-4318-4393-803e-66ec6686b2ed,ORD-20240805-39414,CUST000011,B0-TR0003,2024-08-05 18:10:42,Normal,delivered,2024-08-06,2024-08-06,40.18,paid,False
cc15c8c3-c460-4194-b7c5-964edbccf67d,ORD-20240805-30208,CUST000014,B0-TR0003,2024-08-05 20:58:07,Normal,delivered,2024-08-06,2024-08-05,171.82,paid,False
95fe865e-27fe-4881-aad5-a340ec130a49,ORD-20240806-83603,B17-CUST000003,B0-TR0001,2024-08-06 10:50:49,Normal,shipped,2024-08-08,,159.32,paid,False
7fed76c6-a5e2-425b-9615-64b779430007,ORD-20240806-81596,B38-CUST000012,B0-TR0003,2024-08-06 20:24:29,Normal,delivered,2024-08-07,2024-08-06,48.41,paid,False
d24100ae-d50a-48c4-a070-f78daf82fffd,ORD-20240806-65259,CUST000001,B1-TR0001,2024-08-06 20:52:34,Normal,delivered,2024-08-07,2024-08-07,120.96,paid,False
507f562c-783c-4377-814d-e854d7dc0f3d,ORD-20240807-42767,B6-CUST000017,B0-TR0003,2024-08-07 09:30:29,Normal,delivered,2024-08-07,2024-08-07,24.94,paid,False
5c5096de-8b8e-4b2f-93c0-28d67759ace9,ORD-20240807-71129,B30-CUST000016,B0-TR0001,2024-08-07 10:34:45,Normal,delivered,2024-08-10,2024-08-16,48.86,paid,False
e8cd5864-071c-4ced-b154-ae37c224bc7e,ORD-20240807-77637,B14-CUST000017,B0-TR0003,2024-08-07 21:11:01,Normal,delivered,2024-08-08,2024-08-08,140.04,paid,False
04e6e5df-6e36-45de-b592-00de6b55dc1b,ORD-20240808-12273,B30-CUST000015,B0-TR0003,2024-08-08 09:43:16,Normal,delivered,2024-08-08,2024-08-08,84.34,paid,False
f031b78b-25a7-4348-8749-5108ee0204a8,ORD-20240808-40781,CUST000012,B0-TR0002,2024-08-08 11:44:09,Normal,delivered,2024-08-09,2024-08-08,88.64,paid,True
ad7f4e83-6607-40be-b707-188904080ca1,ORD-20240809-40087,B38-CUST000019,B0-TR0003,2024-08-09 01:38:24,Normal,delivered,2024-08-09,2024-08-09,115.87,paid,False
ba1440b7-4402-4a07-a8fa-b7838ba5a26b,ORD-20240809-56481,CUST000001,B0-TR0003,2024-08-09 06:18:25,Normal,delivered,2024-08-09,2024-08-09,73.51,paid,False
7c1fd883-0ac2-4caf-b60e-0523d5a721f7,ORD-20240809-42456,B49-CUST000007,B0-TR0002,2024-08-09 16:47:47,Normal,delivered,2024-08-10,2024-08-09,40.44,paid,False
b9ced4e0-70d4-472b-a3e2-5f578cfc3197,ORD-20240809-74277,CUST000017,B0-TR0003,2024-08-09 17:33:05,Normal,delivered,2024-08-09,2024-08-09,19.61,paid,False
4970c221-f456-4c25-b0e7-659efbae45f3,ORD-20240809-74145,B7-CUST000012,B0-TR0003,2024-08-09 20:55:21,Normal,delivered,2024-08-10,2024-08-10,45.78,paid,False
b559aee1-d28e-44e6-82db-bca06f64d27b,ORD-20240810-25012,B31-CUST000019,B0-TR0002,2024-08-10 01:11:56,Normal,delivered,2024-08-11,2024-08-10,170.94,paid,False
7d36bda7-ccf2-4661-b937-981d9ab72e64,ORD-20240810-58494,CUST000017,B0-TR0003,2024-08-10 09:19:29,Normal,returned,2024-08-10,2024-08-10,137.41,paid,False
3590e157-5035-48e8-a0f6-12a11cc85766,ORD-20240810-37808,B17-CUST000003,B0-TR0002,2024-08-10 14:15:44,Normal,delivered,2024-08-11,2024-08-11,59.54,paid,True
8684cb6a-b1b3-4a90-869f-6a7a6c31064e,ORD-20240810-15039,B37-CUST000014,B0-TR0001,2024-08-10 18:05:58,Normal,delivered,2024-08-13,2024-08-13,207.85,paid,False
f89c3871-6d41-4db5-bdf5-53a62cc4c187,ORD-20240810-71825,B16-CUST000020,B0-TR0003,2024-08-10 18:32:45,Normal,delivered,2024-08-11,2024-08-10,22.45,paid,False
84241072-a1eb-43c1-8859-cc1c83f42f20,ORD-20240811-26632,B5-CUST000001,B0-TR0001,2024-08-11 00:12:31,Normal,delivered,2024-08-13,2024-08-13,51.97,paid,False
e5db284d-b1bb-4974-b4be-aacc31b30e5a,ORD-20240811-18217,B4-CUST000006,B0-TR0002,2024-08-11 01:14:24,Normal,delivered,2024-08-11,2024-08-11,176.35,paid,False
0e90e1b9-00e2-4931-8746-7488498bc989,ORD-20240811-37792,B23-CUST000015,B1-TR0002,2024-08-11 03:07:06,Normal,delivered,2024-08-12,2024-08-11,165.59,paid,False
b81c3231-d3b3-4d99-aa65-ed1cf98fb522,ORD-20240811-48147,B49-CUST000005,B0-TR0002,2024-08-11 11:47:48,Normal,delivered,2024-08-12,2024-08-11,38.6,paid,False
3edaa904-43fc-4874-aadd-1d034c2e284e,ORD-20240811-53016,CUST000008,B0-TR0002,2024-08-11 11:57:19,Normal,delivered,2024-08-12,2024-08-11,56.11,paid,False
7e635fd3-8e73-4fc5-b825-87a48a590cba,ORD-20240811-94467,CUST000008,B1-TR0003,2024-08-11 13:19:24,Normal,delivered,2024-08-11,2024-08-15,52.73,paid,True
e2f81dda-18ba-45b0-b7a7-4f5462eecee2,ORD-20240811-72729,B43-CUST000004,B0-TR0003,2024-08-11 13:21:46,Normal,delivered,2024-08-11,2024-08-11,88.66,paid,False
f14f0762-0750-4dd2-acfd-d88a2ded62ec,ORD-20240811-73728,B47-CUST000006,B0-TR0003,2024-08-11 21:54:04,Normal,delivered,2024-08-12,2024-08-12,133.12,paid,False
e207de5a-68e9-4398-8927-ddca4cc20754,ORD-20240812-56896,B8-CUST000019,B1-TR0001,2024-08-12 00:01:56,Normal,delivered,2024-08-12,2024-08-12,27.15,paid,False
ed33e40f-fd4b-4911-b981-5377b55fe087,ORD-20240812-34103,B6-CUST000018,B0-TR0001,2024-08-12 09:03:31,Normal,delivered,2024-08-14,2024-08-14,216.52,paid,False
a314671f-7928-4c38-b649-6027d46c4e6f,ORD-20240812-36800,CUST000009,B1-TR0001,2024-08-12 20:48:55,Normal,delivered,2024-08-13,2024-08-12,108.75,paid,False
0933e0c9-8641-445b-b201-a5ca1781f018,ORD-20240812-54501,B30-CUST000015,B0-TR0002,2024-08-12 21:48:57,Normal,delivered,2024-08-14,2024-08-13,120.63,paid,False
cce1c8b4-45c6-4f7b-b6cb-2ffc373c7ab6,ORD-20240813-91384,B17-CUST000004,B0-TR0001,2024-08-13 21:24:24,Normal,delivered,2024-08-16,2024-08-16,94.93,paid,False
a1491699-7043-4d81-b19b-cc6e783c392b,ORD-20240813-80021,CUST000015,B1-TR0001,2024-08-13 22:14:23,Normal,delivered,2024-08-14,2024-08-13,64.68,paid,False
ab19832e-cd8d-4510-9081-3f3e0c239912,ORD-20240814-65245,CUST000018,B0-TR0002,2024-08-14 07:31:08,Normal,delivered,2024-08-15,2024-08-15,76.28,paid,False
b34ff2bd-fe41-4462-a021-f73a9f51fe08,ORD-20240814-83268,B8-CUST000016,B0-TR0002,2024-08-14 08:16:04,Normal,delivered,2024-08-15,2024-08-25,98.31,paid,False
8a40550b-8a8a-4d0c-a9a6-9b7c62be2867,ORD-20240814-98592,B19-CUST000012,B0-TR0003,2024-08-14 11:04:36,Normal,delivered,2024-08-14,2024-08-14,196.12,paid,False
6f405474-e6ee-4085-8edf-45db06b715c3,ORD-20240815-10576,B43-CUST000020,B0-TR0001,2024-08-15 09:58:20,Normal,returned,2024-08-18,2024-08-18,162.95,refunded,True
df9f9a34-12f3-4579-b64b-5a460f7c17f3,ORD-20240816-40667,CUST000001,B0-TR0001,2024-08-16 11:44:39,Normal,delivered,2024-08-18,2024-08-17,90.96,paid,False
8cb0bf0d-a12f-4c39-b34a-a2a24fe22b20,ORD-20240816-82258,B42-CUST000001,B0-TR0003,2024-08-16 12:22:57,Normal,returned,2024-08-16,2024-08-21,79.93,refunded,False
8014af0f-3fe3-4451-8900-1fa2ea04c2df,ORD-20240816-59324,B47-CUST000012,B0-TR0002,2024-08-16 14:40:26,Normal,delivered,2024-08-17,2024-08-16,181.92,paid,False
866cd48b-9279-4a12-b9ba-d92b08266939,ORD-20240816-90099,CUST000006,B1-TR0001,2024-08-16 20:28:03,Normal,delivered,2024-08-17,2024-08-17,54.09,paid,False
37b16b25-0635-482f-bf13-6458715a3282,ORD-20240816-46951,B14-CUST000002,B0-TR0003,2024-08-16 22:28:08,Normal,delivered,2024-08-17,2024-08-16,134.19,paid,False
ef908525-fd4a-469d-8166-b0b2ebb9eacd,ORD-20240817-98815,B8-CUST000009,B0-TR0003,2024-08-17 03:18:17,Normal,delivered,2024-08-17,2024-08-17,379.9,paid,False
32827444-02d5-4e85-a2c7-c9334ad5728f,ORD-20240817-97757,B2-CUST000003,B0-TR0003,2024-08-17 07:18:47,Normal,delivered,2024-08-17,2024-08-17,135.34,paid,False
2002d3da-40da-4868-844e-3f4f349f82e3,ORD-20240817-36660,CUST000001,B0-TR0001,2024-08-17 20:41:08,Normal,delivered,2024-08-19,2024-08-18,73.66,paid,False
3ee5e4dc-8c96-45c9-8feb-6054d20687b4,ORD-20240817-36906,B8-CUST000013,B0-TR0001,2024-08-17 21:22:31,Normal,delivered,2024-08-20,2024-08-19,19.19,paid,False
05faebf6-360c-44da-aec9-c8309da6baba,ORD-20240817-38110,CUST000014,B1-TR0001,2024-08-17 22:05:40,Normal,delivered,2024-08-18,2024-08-18,96.38,paid,False
e16d7fca-6bcb-4c02-a98b-94dd0a43b0ec,ORD-20240818-78715,B22-CUST000115,B0-TR0002,2024-08-18 12:25:51,Normal,delivered,2024-08-19,2024-08-18,236.13,paid,False
53dfa2c9-7008-41dc-9259-9319b1126b54,ORD-20240818-97109,CUST000015,B0-TR0001,2024-08-18 14:17:47,Normal,delivered,2024-08-20,2024-08-19,132.45,paid,False
db585969-3946-4082-a579-94d83067b7fa,ORD-20240818-77250,B49-CUST000003,B1-TR0002,2024-08-18 22:57:06,Normal,delivered,2024-08-21,2024-08-21,155.61,paid,False
203eab50-9a28-47fc-adfc-4e7c0702c73c,ORD-20240819-35709,B40-CUST000004,B0-TR0003,2024-08-19 05:27:04,Normal,delivered,2024-08-19,2024-08-19,57.37,paid,False
15bf0186-ed1c-4f38-b56c-ae7b8f0c8db7,ORD-20240819-91357,CUST000019,B1-TR0001,2024-08-19 11:21:51,Normal,delivered,2024-08-19,2024-08-21,20.98,paid,False
9677cc57-11d1-4b71-899f-62b0b6582410,ORD-20240819-36790,B23-CUST000001,B1-TR0002,2024-08-19 11:58:18,Normal,delivered,2024-08-21,2024-08-25,45.68,paid,False
95991ee2-189c-4c9b-8279-06ea8ea8bb66,ORD-20240819-59528,B47-CUST000011,B0-TR0003,2024-08-19 13:27:55,Normal,delivered,2024-08-19,2024-08-19,36.1,paid,False
43eadbf7-1c9d-4888-b1b2-fe92f5599ee0,ORD-20240819-78637,CUST000015,B0-TR0003,2024-08-19 21:03:36,Normal,delivered,2024-08-20,2024-08-20,42.11,paid,False
8476eca4-0d20-4247-803b-19e764ca0245,ORD-20240820-82238,B20-CUST000003,B0-TR0001,2024-08-20 00:14:35,Normal,delivered,2024-08-21,2024-08-20,94.43,paid,False
7cf7949d-8a75-46a8-b8c8-31809596d8a6,ORD-20240820-47550,B43-CUST000004,B0-TR0001,2024-08-20 21:02:29,Normal,delivered,2024-08-23,2024-08-23,178.42,paid,False
67ac6a83-1274-4dc5-9a77-c1057b2abb98,ORD-20240820-56129,B13-CUST000108,B0-TR0002,2024-08-20 23:10:32,Normal,delivered,2024-08-21,2024-08-21,156.05,paid,False
02df8608-c509-4c27-9088-47a3b3aec05e,ORD-20240821-85550,CUST000014,B0-TR0001,2024-08-21 04:00:05,Normal,delivered,2024-08-23,2024-08-22,90.56,paid,False
5814a24b-e24a-4ad7-a222-bc46d405b6f1,ORD-20240821-35851,B11-CUST000017,B0-TR0003,2024-08-21 08:05:06,Normal,delivered,2024-08-21,2024-08-21,37.18,paid,False
09931928-3937-40c4-9e1c-2e7b177a861f,ORD-20240821-62015,B37-CUST000001,B0-TR0003,2024-08-21 10:37:04,Normal,delivered,2024-08-21,2024-08-21,149.36,paid,False
5d332477-7291-4234-aadd-5b453d4c8ea4,ORD-20240821-37329,B32-CUST000009,B1-TR0002,2024-08-21 11:44:22,Normal,delivered,2024-08-23,2024-08-26,71.54,paid,False
fc68d691-29c2-4be8-9214-1b53516d7229,ORD-20240821-12094,B29-CUST000008,B0-TR0003,2024-08-21 12:07:17,Normal,delivered,2024-08-21,2024-08-21,282.76,paid,False
a2518154-49d4-436d-a8e4-01f7c020c543,ORD-20240821-26556,B23-CUST000007,B1-TR0003,2024-08-21 20:09:58,Normal,delivered,2024-08-22,2024-08-21,57.21,paid,False
0b74d79e-e999-461a-acdc-3687e4278b41,ORD-20240822-25488,CUST000013,B0-TR0002,2024-08-22 04:21:34,Normal,delivered,2024-08-23,2024-08-23,65.59,paid,False
79226342-97e2-423b-b048-a32561cfd5fe,ORD-20240822-20433,CUST000017,B0-TR0002,2024-08-22 09:21:40,Normal,delivered,2024-08-23,2024-08-22,117.63,paid,False
231253ff-5a10-4d93-802f-a20cce08dd34,ORD-20240822-99583,B31-CUST000019,B0-TR0002,2024-08-22 10:34:34,Normal,shipped,2024-08-23,,152.56,paid,False
2152727e-9c69-41bc-bafd-b5c3ca08ee54,ORD-20240822-37254,B13-CUST000114,B0-TR0002,2024-08-22 12:30:27,Normal,delivered,2024-08-23,2024-08-23,138.56,paid,False
5a8584c4-ebae-4b8a-b4fb-bee48a5f84a8,ORD-20240823-19691,B13-CUST000108,B0-TR0003,2024-08-23 10:36:23,Normal,delivered,2024-08-23,2024-08-23,204.09,paid,False
d6a5bf82-bcd5-41c5-b00a-55986b8555fc,ORD-20240823-22822,B32-CUST000010,B0-TR0003,2024-08-23 10:50:57,Normal,delivered,2024-08-23,2024-08-23,120.25,paid,False
d33b70c2-26d7-4627-9b14-3993c03fedc0,ORD-20240823-10915,B7-CUST000018,B0-TR0002,2024-08-23 11:03:46,Normal,delivered,2024-08-24,2024-08-23,163.1,paid,False
2dac14df-69d9-45cd-b7e9-58aad5e88769,ORD-20240823-86192,CUST000018,B0-TR0002,2024-08-23 11:15:57,Normal,delivered,2024-08-24,2024-08-27,66.61,paid,False
6138058f-15bc-4ccb-ad67-d4862cd0f4be,ORD-20240824-26221,B42-CUST000007,B1-TR0001,2024-08-24 00:41:29,Normal,delivered,2024-08-24,2024-08-24,61.52,paid,False
91f42c74-ca62-4079-a3c1-0629a06e4a0f,ORD-20240824-15349,B22-CUST000110,B0-TR0002,2024-08-24 05:24:38,Normal,delivered,2024-08-25,2024-08-25,512.0,paid,False
dbf3ce13-eaa2-4a5d-adf7-f6785e291004,ORD-20240824-55656,B25-CUST000019,B0-TR0002,2024-08-24 05:44:09,Normal,returned,2024-08-25,2024-08-25,83.11,refunded,False
c207897a-824a-47ee-88c5-1fcc04f57662,ORD-20240824-69439,B17-CUST000009,B1-TR0002,2024-08-24 08:02:34,Normal,delivered,2024-08-25,2024-08-28,164.0,paid,False
488d515e-7f22-45e1-934d-449273defec5,ORD-20240824-71839,B7-CUST000018,B0-TR0002,2024-08-24 20:54:15,Normal,delivered,2024-08-25,2024-08-25,68.71,paid,False
1c16604d-e89a-484d-a110-adf4328d9a20,ORD-20240825-38261,B29-CUST000012,B1-TR0003,2024-08-25 17:15:28,Normal,delivered,2024-08-26,2024-08-26,185.43,paid,False
d61cea25-a99e-4b67-9eea-c0f7c9de382a,ORD-20240825-73485,B49-CUST000010,B0-TR0002,2024-08-25 18:39:36,Normal,delivered,2024-08-26,2024-08-25,125.52,paid,False
11e33292-7f9d-4fe0-a9d8-7665d417afb1,ORD-20240826-59146,B8-CUST000005,B0-TR0002,2024-08-26 00:04:41,Normal,delivered,2024-08-26,2024-08-26,151.07,paid,False
1af72780-1107-4724-9103-efb6c64b1448,ORD-20240826-79766,CUST000011,B0-TR0003,2024-08-26 20:14:48,Normal,delivered,2024-08-27,2024-08-27,82.43,paid,False
425f918e-8351-44e1-ade3-d08e832739c3,ORD-20240826-70336,B47-CUST000017,B1-TR0001,2024-08-26 23:23:52,Normal,delivered,2024-08-27,2024-08-27,74.24,paid,False
ead72793-199f-4728-81f6-7c03e94f950e,ORD-20240827-46355,B49-CUST000005,B0-TR0003,2024-08-27 11:31:35,Normal,delivered,2024-08-27,2024-08-27,132.16,paid,False
b7a80994-8035-446e-a3ff-45e648099662,ORD-20240827-86556,B23-CUST000020,B0-TR0003,2024-08-27 20:53:45,Normal,returned,2024-08-28,2024-08-28,56.69,refunded,False
be055037-9589-4560-b6db-09cbfec2a7c7,ORD-20240827-85615,B3-CUST000016,B1-TR0003,2024-08-27 22:33:38,Normal,delivered,2024-08-28,2024-08-28,87.0,paid,False
0b5acb5b-c5ec-4ecf-bed4-2a452a7d0053,ORD-20240828-46266,CUST000005,B0-TR0003,2024-08-28 10:46:36,Normal,delivered,2024-08-28,2024-08-28,61.17,paid,False
5a284199-8d27-43d5-bf38-3cf6b9f2bee9,ORD-20240828-48795,B35-CUST000008,B0-TR0002,2024-08-28 11:29:06,Normal,delivered,2024-08-29,2024-08-28,61.66,paid,False
82058ff6-dc4c-4d0f-ae79-a60f7434c3c5,ORD-20240828-61063,B3-CUST000011,B0-TR0003,2024-08-28 11:41:48,Normal,delivered,2024-08-28,2024-08-28,180.38,paid,False
6ac16cd3-ec2b-46d9-8a85-7ed8cad5c320,ORD-20240828-98013,B31-CUST000020,B1-TR0001,2024-08-28 18:41:13,Normal,delivered,2024-08-29,2024-08-29,194.68,paid,False
9ea1ecd2-27cf-4d7b-914f-2c46af732617,ORD-20240829-60464,B22-CUST000107,B0-TR0001,2024-08-29 09:20:06,Normal,delivered,2024-08-31,2024-09-08,61.96,paid,False
