order_id,leg_seq,state_code,date_month,entered_at,exited_at,distance_km,leg_duration_hours,vandalism_incidents,theft_incident_flag
df1bab72-7509-4fb4-aabe-dab6ba070b39,2,NV,2023-12-01,2023-12-22 13:27:35,2023-12-22 14:27:35,377,1.0,0,False
df1d2695-60be-4b2c-92c9-b9917b3815c9,1,MT,2024-11-01,2024-11-24 21:56:53,2024-11-24 22:03:38,70,0.11,0,False
df1dce33-7e3b-4e9c-8077-e2ab315e86a7,1,NE,2024-02-01,2024-02-29 18:47:32,2024-03-01 01:23:39,428,6.6,0,False
df1dce33-7e3b-4e9c-8077-e2ab315e86a7,2,OK,2024-03-01,2024-03-01 04:51:25,2024-03-01 21:44:17,739,16.88,0,False
df1ea30c-eb50-4789-b83d-c8818eae5660,1,PA,2021-05-01,2021-05-26 23:17:24,2021-05-27 07:27:51,471,8.17,0,False
df1ea30c-eb50-4789-b83d-c8818eae5660,2,NM,2021-05-01,2021-05-27 15:36:35,2021-05-28 12:00:50,724,20.4,0,False
df1ea30c-eb50-4789-b83d-c8818eae5660,3,FL,2021-05-01,2021-05-28 12:21:45,2021-05-28 17:25:51,387,5.07,0,False
df270186-dff0-4966-907d-6670df1cecc9,1,KY,2024-03-01,2024-03-11 03:51:15,2024-03-11 11:46:06,573,7.91,0,False
df270186-dff0-4966-907d-6670df1cecc9,2,TN,2024-03-01,2024-03-11 14:13:41,2024-03-11 22:46:24,486,8.55,0,False
df27891d-b667-405a-b0c1-631a0ad1b69e,1,GA,2025-05-01,2025-05-31 11:35:47,2025-05-31 12:29:26,384,0.89,0,False
df27891d-b667-405a-b0c1-631a0ad1b69e,2,AL,2025-05-01,2025-05-31 18:32:26,2025-05-31 19:49:10,528,1.28,0,False
df27891d-b667-405a-b0c1-631a0ad1b69e,3,AL,2025-05-01,2025-05-31 20:25:48,2025-05-31 21:25:48,778,1.0,0,False
df349c07-a78c-4d0b-8a1a-bae60aafe3fc,1,OK,2023-10-01,2023-10-26 23:09:52,2023-10-26 23:28:39,172,0.31,0,False
df349c07-a78c-4d0b-8a1a-bae60aafe3fc,2,NH,2023-10-01,2023-10-27 01:30:38,2023-10-27 02:02:23,304,0.53,0,False
df349c07-a78c-4d0b-8a1a-bae60aafe3fc,3,CT,2023-10-01,2023-10-27 13:44:04,2023-10-27 14:44:04,385,1.0,0,False
df39d80e-75fb-4e89-9e67-f4dc1efa26f3,1,TX,2023-01-01,2023-01-24 11:17:52,2023-01-24 12:17:52,72,1.0,0,False
df589ee8-e29b-4296-9c1a-abca8875e931,1,GA,2023-11-01,2023-11-01 05:34:33,2023-11-01 07:45:36,109,2.18,0,False
df6a81b0-3bbc-4dcb-b934-08d2ceb15b49,1,MD,2021-05-01,2021-05-21 21:33:18,2021-05-22 23:01:25,1400,25.47,0,False
df6a81b0-3bbc-4dcb-b934-08d2ceb15b49,2,ME,2021-05-01,2021-05-23 02:29:37,2021-05-23 12:46:16,719,10.28,0,False
df6a81b0-3bbc-4dcb-b934-08d2ceb15b49,3,CA,2021-05-01,2021-05-24 00:30:45,2021-05-24 15:58:22,782,15.46,0,False
df6a81b0-3bbc-4dcb-b934-08d2ceb15b49,4,IA,2021-05-01,2021-05-24 16:34:19,2021-05-25 00:00:13,849,7.43,1,False
df6cf763-4227-4df0-b693-176d0165c346,1,NH,2025-04-01,2025-04-27 08:22:45,2025-04-27 13:39:50,234,5.28,0,False
df6cf763-4227-4df0-b693-176d0165c346,2,IL,2025-04-01,2025-04-27 20:57:02,2025-04-28 13:25:17,723,16.47,0,False
df6cf763-4227-4df0-b693-176d0165c346,3,ME,2025-04-01,2025-04-28 22:55:02,2025-04-29 08:45:22,713,9.84,0,False
df6f833b-9d5c-4042-9df8-231b72ca810a,1,CT,2025-04-01,2025-04-13 12:28:44,2025-04-14 04:12:59,657,15.74,0,False
df6f833b-9d5c-4042-9df8-231b72ca810a,2,VA,2025-04-01,2025-04-14 13:13:51,2025-04-15 22:00:09,1325,32.77,0,False
df6f833b-9d5c-4042-9df8-231b72ca810a,3,OR,2025-04-01,2025-04-16 03:42:47,2025-04-17 02:06:34,1292,22.4,0,False
df6f833b-9d5c-4042-9df8-231b72ca810a,4,FL,2025-04-01,2025-04-17 13:57:17,2025-04-17 21:05:21,842,7.13,1,False
df737d70-8e5d-4fbd-964e-797714fb9691,1,AK,2024-10-01,2024-10-03 21:55:47,2024-10-04 01:27:45,204,3.53,0,False
df737d70-8e5d-4fbd-964e-797714fb9691,2,ND,2024-10-01,2024-10-04 01:29:43,2024-10-04 02:46:57,179,1.29,0,False
df843293-80ac-4b6b-9b1d-4f5f0cd1b231,1,MA,2022-07-01,2022-07-19 09:36:13,2022-07-20 02:49:52,1176,17.23,0,False
df843293-80ac-4b6b-9b1d-4f5f0cd1b231,2,MD,2022-07-01,2022-07-20 09:24:36,2022-07-21 05:42:29,1295,20.3,0,False
df843293-80ac-4b6b-9b1d-4f5f0cd1b231,3,AL,2022-07-01,2022-07-21 10:56:45,2022-07-21 23:20:26,814,12.39,0,False
df843293-80ac-4b6b-9b1d-4f5f0cd1b231,4,NJ,2022-07-01,2022-07-22 00:21:09,2022-07-22 06:29:26,475,6.14,0,False
df843293-80ac-4b6b-9b1d-4f5f0cd1b231,5,MI,2022-07-01,2022-07-22 12:59:24,2022-07-23 00:42:54,810,11.73,0,False
df8493a1-ce94-49bb-b7a7-c5027dbb8d1c,1,ID,2022-05-01,2022-05-06 11:16:02,2022-05-06 12:07:02,501,0.85,0,False
df8493a1-ce94-49bb-b7a7-c5027dbb8d1c,2,IA,2022-05-01,2022-05-06 15:30:43,2022-05-06 16:17:28,372,0.78,0,False
df8493a1-ce94-49bb-b7a7-c5027dbb8d1c,3,AL,2022-05-01,2022-05-07 00:24:50,2022-05-07 00:53:06,277,0.47,0,False
df8974d0-862a-46b6-90c5-bd907c12edfd,1,CO,2021-03-01,2021-03-06 16:26:23,2021-03-06 19:03:02,1213,2.61,1,False
df8974d0-862a-46b6-90c5-bd907c12edfd,2,GA,2021-03-01,2021-03-07 05:45:22,2021-03-07 07:15:25,833,1.5,0,False
df8974d0-862a-46b6-90c5-bd907c12edfd,3,WA,2021-03-01,2021-03-07 14:59:08,2021-03-07 16:14:16,603,1.25,0,False
df8974d0-862a-46b6-90c5-bd907c12edfd,4,SC,2021-03-01,2021-03-08 01:50:53,2021-03-08 02:57:03,1354,1.1,0,False
df92b830-4d1e-4148-8285-c713ac53e71a,1,AK,2023-12-01,2023-12-27 11:31:08,2023-12-27 19:40:58,384,8.16,0,False
df92b830-4d1e-4148-8285-c713ac53e71a,2,PA,2023-12-01,2023-12-28 03:31:09,2023-12-28 07:06:29,245,3.59,0,False
df92b830-4d1e-4148-8285-c713ac53e71a,3,OR,2023-12-01,2023-12-28 09:37:37,2023-12-28 11:20:18,166,1.71,0,False
df952e5e-2f67-4349-88a5-ee4fe64c923a,1,OR,2023-10-01,2023-10-21 19:58:04,2023-10-21 20:38:38,463,0.68,0,False
df952e5e-2f67-4349-88a5-ee4fe64c923a,2,WV,2023-10-01,2023-10-22 05:13:03,2023-10-22 08:04:08,1442,2.85,0,False
df952e5e-2f67-4349-88a5-ee4fe64c923a,3,FL,2023-10-01,2023-10-22 16:50:10,2023-10-22 17:27:53,446,0.63,0,False
df952e5e-2f67-4349-88a5-ee4fe64c923a,4,RI,2023-10-01,2023-10-23 00:58:53,2023-10-23 02:53:25,920,1.91,0,False
df952e5e-2f67-4349-88a5-ee4fe64c923a,5,SD,2023-10-01,2023-10-23 10:51:36,2023-10-23 11:54:13,1195,1.04,0,False
df9768c6-f5a8-4d46-acce-ec5eaff98d9c,1,CT,2021-03-01,2021-03-12 00:26:29,2021-03-12 01:02:28,298,0.6,0,False
df9768c6-f5a8-4d46-acce-ec5eaff98d9c,2,ID,2021-03-01,2021-03-12 03:20:37,2021-03-12 03:47:04,210,0.44,0,False
df985888-787f-4e79-9327-1e8bd8b48a94,1,SC,2022-12-01,2022-12-28 19:13:19,2022-12-28 21:28:08,973,2.25,0,False
df985888-787f-4e79-9327-1e8bd8b48a94,2,TN,2022-12-01,2022-12-28 21:47:08,2022-12-29 00:59:29,1438,3.21,0,False
df985888-787f-4e79-9327-1e8bd8b48a94,3,WI,2022-12-01,2022-12-29 10:48:39,2022-12-29 12:29:01,981,1.67,0,False
df985888-787f-4e79-9327-1e8bd8b48a94,4,SC,2022-12-01,2022-12-29 18:23:23,2022-12-29 19:34:33,1280,1.19,0,False
df9a5a72-b10d-49c6-a59a-7a74014b9e2a,1,NH,2024-05-01,2024-05-15 21:37:31,2024-05-16 14:58:44,561,17.35,0,False
df9a5a72-b10d-49c6-a59a-7a74014b9e2a,2,AK,2024-05-01,2024-05-17 00:21:07,2024-05-17 09:22:23,508,9.02,0,False
df9c6c96-92c7-4840-9325-585f27e38aa3,1,MA,2021-11-01,2021-11-20 16:53:20,2021-11-20 23:37:58,266,6.74,0,False
df9c6c96-92c7-4840-9325-585f27e38aa3,2,VA,2021-11-01,2021-11-20 23:46:35,2021-11-21 15:08:07,765,15.36,0,False
df9c6c96-92c7-4840-9325-585f27e38aa3,3,WA,2021-11-01,2021-11-22 00:54:30,2021-11-22 07:08:31,667,6.23,0,False
df9d6002-3a5c-4c4a-9829-6b04739d80df,1,NV,2022-09-01,2022-09-25 08:32:31,2022-09-25 11:32:49,166,3.01,0,False
df9d6002-3a5c-4c4a-9829-6b04739d80df,2,NM,2022-09-01,2022-09-25 12:30:27,2022-09-25 20:32:02,618,8.03,0,False
df9f9a34-12f3-4579-b64b-5a460f7c17f3,1,IL,2024-08-01,2024-08-16 11:44:39,2024-08-16 19:15:48,594,7.52,0,False
df9f9a34-12f3-4579-b64b-5a460f7c17f3,2,NE,2024-08-01,2024-08-17 00:52:16,2024-08-17 05:36:27,614,4.74,0,False
dfab1450-50d5-4bd6-b0a8-d2dff15c5f0a,1,WY,2021-11-01,2021-11-22 07:32:40,2021-11-22 16:55:02,346,9.37,0,False
dfab1450-50d5-4bd6-b0a8-d2dff15c5f0a,2,LA,2021-11-01,2021-11-23 00:21:21,2021-11-23 05:35:36,239,5.24,0,False
dfab1450-50d5-4bd6-b0a8-d2dff15c5f0a,3,WV,2021-11-01,2021-11-23 16:32:34,2021-11-23 23:54:04,268,7.36,0,False
dfb22408-0387-41f6-b325-ed4f42f9a032,1,FL,2020-04-01,2020-04-26 07:59:29,2020-04-27 03:36:39,1011,19.62,0,False
dfb22408-0387-41f6-b325-ed4f42f9a032,2,AZ,2020-04-01,2020-04-27 04:46:56,2020-04-28 05:02:26,818,24.26,0,False
dfb22408-0387-41f6-b325-ed4f42f9a032,3,FL,2020-04-01,2020-04-28 06:18:28,2020-04-28 16:14:21,478,9.93,0,False
dfb22408-0387-41f6-b325-ed4f42f9a032,4,LA,2020-04-01,2020-04-29 03:36:20,2020-04-30 02:56:46,1475,23.34,0,False
dfb45e02-c0eb-4902-b94e-7df09acd02c4,1,CO,2021-12-01,2021-12-09 09:29:54,2021-12-09 14:13:57,310,4.73,0,False
dfb45e02-c0eb-4902-b94e-7df09acd02c4,2,IA,2021-12-01,2021-12-09 18:19:44,2021-12-09 22:49:17,466,4.49,0,False
dfb7a47e-0cb4-4d58-a223-4592b38b3a6e,1,AK,2021-10-01,2021-10-08 08:58:02,2021-10-09 01:14:51,787,16.28,0,False
dfb7a47e-0cb4-4d58-a223-4592b38b3a6e,2,ID,2021-10-01,2021-10-09 10:48:58,2021-10-09 17:22:21,453,6.56,0,False
dfb7a47e-0cb4-4d58-a223-4592b38b3a6e,3,IA,2021-10-01,2021-10-10 04:05:57,2021-10-10 08:32:02,294,4.43,0,False
dfba9b4f-ba3c-497c-a133-2a2acf3ba1f6,1,HI,2020-03-01,2020-03-27 13:07:56,2020-03-27 13:49:45,395,0.7,0,False
dfba9b4f-ba3c-497c-a133-2a2acf3ba1f6,2,PA,2020-03-01,2020-03-27 14:21:05,2020-03-27 14:39:53,157,0.31,0,False
dfba9b4f-ba3c-497c-a133-2a2acf3ba1f6,3,NE,2020-03-01,2020-03-27 17:15:19,2020-03-27 18:15:19,261,1.0,0,False
dfbc2091-ea20-4ce4-bfbc-c85019d77dbd,1,DE,2024-06-01,2024-06-08 17:05:33,2024-06-09 14:02:35,1296,20.95,0,False
dfbc2091-ea20-4ce4-bfbc-c85019d77dbd,2,SD,2024-06-01,2024-06-09 19:30:29,2024-06-10 19:57:11,1355,24.44,0,False
dfbc2091-ea20-4ce4-bfbc-c85019d77dbd,3,HI,2024-06-01,2024-06-11 04:15:36,2024-06-12 05:00:09,766,24.74,0,False
dfbc2091-ea20-4ce4-bfbc-c85019d77dbd,4,TN,2024-06-01,2024-06-12 11:07:26,2024-06-13 03:00:17,978,15.88,0,False
dfbc2091-ea20-4ce4-bfbc-c85019d77dbd,5,CA,2024-06-01,2024-06-13 09:11:42,2024-06-14 11:52:46,1432,26.68,0,False
dfbc2091-ea20-4ce4-bfbc-c85019d77dbd,6,HI,2024-06-01,2024-06-14 17:21:33,2024-06-16 01:33:39,1900,32.2,0,False
dfbc2091-ea20-4ce4-bfbc-c85019d77dbd,7,KS,2024-06-01,2024-06-16 03:59:44,2024-06-16 20:18:16,1054,16.31,0,False
dfc47c44-6931-4ce8-b590-ed990513ce65,1,MN,2022-05-01,2022-05-05 07:07:56,2022-05-05 11:14:32,261,4.11,0,False
dfc47c44-6931-4ce8-b590-ed990513ce65,2,WV,2022-05-01,2022-05-05 15:01:13,2022-05-05 21:16:06,357,6.25,0,False
dfd07342-4d88-414f-82ca-2d040ed2cc75,1,NY,2020-08-01,2020-08-17 20:40:03,2020-08-17 23:00:22,156,2.34,0,False
dfd07342-4d88-414f-82ca-2d040ed2cc75,2,WA,2020-08-01,2020-08-18 08:16:06,2020-08-18 13:13:33,287,4.96,0,False
dfd07342-4d88-414f-82ca-2d040ed2cc75,3,TN,2020-08-01,2020-08-18 23:57:43,2020-08-19 03:33:29,227,3.6,0,False
dfd11b15-3d90-497e-a90c-9e9e1616ba46,1,HI,2023-06-01,2023-06-05 07:27:39,2023-06-05 09:10:49,865,1.72,0,False
dfd11b15-3d90-497e-a90c-9e9e1616ba46,2,KY,2023-06-01,2023-06-05 15:06:21,2023-06-05 17:37:19,1039,2.52,0,False
dfd11b15-3d90-497e-a90c-9e9e1616ba46,3,UT,2023-06-01,2023-06-05 18:26:39,2023-06-05 19:49:01,787,1.37,0,False
dfd11b15-3d90-497e-a90c-9e9e1616ba46,4,OR,2023-06-01,2023-06-05 23:05:54,2023-06-06 01:06:53,1285,2.02,0,False
dfd11b15-3d90-497e-a90c-9e9e1616ba46,5,PA,2023-06-01,2023-06-06 11:02:39,2023-06-06 12:02:39,1168,1.0,0,False
dfd3a7a9-f4d9-406d-b6c7-a0ec91a1efbb,1,OK,2025-07-01,2025-07-14 20:02:20,2025-07-16 01:27:03,966,29.41,0,False
dfd3a7a9-f4d9-406d-b6c7-a0ec91a1efbb,2,KS,2025-07-01,2025-07-16 04:34:26,2025-07-16 20:09:11,1048,15.58,0,False
dfd3a7a9-f4d9-406d-b6c7-a0ec91a1efbb,3,AL,2025-07-01,2025-07-17 06:38:17,2025-07-18 00:06:53,1149,17.48,0,False
dfd3a7a9-f4d9-406d-b6c7-a0ec91a1efbb,4,MO,2025-07-01,2025-07-18 02:24:42,2025-07-18 20:43:29,1396,18.31,0,False
dfd441c4-e9c1-4d17-b92c-83e74fd09596,1,IN,2020-08-01,2020-08-24 21:47:28,2020-08-25 01:17:56,155,3.51,0,False
dfd441c4-e9c1-4d17-b92c-83e74fd09596,2,KY,2020-08-01,2020-08-25 04:36:12,2020-08-25 09:41:33,261,5.09,0,False
dfd441c4-e9c1-4d17-b92c-83e74fd09596,3,MO,2020-08-01,2020-08-25 18:36:00,2020-08-26 04:25:18,609,9.82,0,False
dfda81a7-d4b9-4c24-91df-4544cc4511f8,1,IL,2022-12-01,2022-12-14 09:08:53,2022-12-14 20:11:35,573,11.05,0,False
dfda81a7-d4b9-4c24-91df-4544cc4511f8,2,AZ,2022-12-01,2022-12-14 23:51:34,2022-12-15 06:04:23,381,6.21,0,False
dfda81a7-d4b9-4c24-91df-4544cc4511f8,3,FL,2022-12-01,2022-12-15 15:02:27,2022-12-15 21:48:04,716,6.76,0,False
dfdbf8fb-193f-437a-a3c2-416e30c021d1,1,TX,2022-12-01,2022-12-21 07:22:39,2022-12-21 22:29:49,1055,15.12,0,False
dfdbf8fb-193f-437a-a3c2-416e30c021d1,2,MT,2022-12-01,2022-12-21 22:30:11,2022-12-22 13:21:03,719,14.85,0,False
dfdbf8fb-193f-437a-a3c2-416e30c021d1,3,AZ,2022-12-01,2022-12-22 14:55:22,2022-12-23 18:28:10,1922,27.55,0,False
dfdbf8fb-193f-437a-a3c2-416e30c021d1,4,WA,2022-12-01,2022-12-24 00:15:07,2022-12-25 00:01:50,1466,23.78,0,False
dfdbf8fb-193f-437a-a3c2-416e30c021d1,5,MI,2022-12-01,2022-12-25 05:10:08,2022-12-25 17:31:09,807,12.35,0,False
dfdbf8fb-193f-437a-a3c2-416e30c021d1,6,RI,2022-12-01,2022-12-25 21:19:53,2022-12-26 16:58:29,1116,19.64,0,False
dfdbf8fb-193f-437a-a3c2-416e30c021d1,7,KS,2022-12-01,2022-12-26 22:37:03,2022-12-27 11:52:29,1435,13.26,0,False
dfea43d4-be96-4a05-9d9e-4ce2901c97fc,1,NE,2024-12-01,2024-12-15 15:01:17,2024-12-16 12:38:58,822,21.63,0,False
dfea43d4-be96-4a05-9d9e-4ce2901c97fc,2,VA,2024-12-01,2024-12-16 20:59:14,2024-12-17 20:29:51,1110,23.51,0,False
dfea43d4-be96-4a05-9d9e-4ce2901c97fc,3,SD,2024-12-01,2024-12-18 06:57:40,2024-12-19 07:28:23,1274,24.51,0,False
dfea43d4-be96-4a05-9d9e-4ce2901c97fc,4,OH,2024-12-01,2024-12-19 15:13:27,2024-12-19 20:07:53,429,4.91,0,False
dfeeb786-7be0-4a02-afea-3c9127fac531,1,IN,2025-09-01,2025-09-13 19:15:06,2025-09-14 03:42:18,416,8.45,0,False
dfeeb786-7be0-4a02-afea-3c9127fac531,2,FL,2025-09-01,2025-09-14 09:31:27,2025-09-14 14:34:23,274,5.05,0,False
e002475d-3ba2-423f-a4fc-8e9ce319b435,1,ME,2024-12-01,2024-12-14 20:09:52,2024-12-14 21:12:49,663,1.05,0,False
e002475d-3ba2-423f-a4fc-8e9ce319b435,2,MA,2024-12-01,2024-12-14 21:32:05,2024-12-14 22:26:00,573,0.9,0,False
e002475d-3ba2-423f-a4fc-8e9ce319b435,3,GA,2024-12-01,2024-12-15 10:21:47,2024-12-15 10:57:00,409,0.59,0,False
e002475d-3ba2-423f-a4fc-8e9ce319b435,4,VA,2024-12-01,2024-12-15 20:15:48,2024-12-15 21:15:48,475,1.0,0,False
e009f5f2-2ef4-43b9-9a13-5c8dd011b235,1,TX,2020-04-01,2020-04-17 10:03:10,2020-04-17 12:05:33,1161,2.04,0,False
e009f5f2-2ef4-43b9-9a13-5c8dd011b235,2,SD,2020-04-01,2020-04-17 20:42:46,2020-04-17 21:35:04,433,0.87,0,False
e009f5f2-2ef4-43b9-9a13-5c8dd011b235,3,OK,2020-04-01,2020-04-18 03:44:13,2020-04-18 06:29:13,1440,2.75,0,False
e009f5f2-2ef4-43b9-9a13-5c8dd011b235,4,OH,2020-04-01,2020-04-18 17:39:10,2020-04-18 18:46:49,543,1.13,0,False
e009f5f2-2ef4-43b9-9a13-5c8dd011b235,5,TX,2020-04-01,2020-04-19 00:59:16,2020-04-19 02:21:36,673,1.37,0,False
e009f5f2-2ef4-43b9-9a13-5c8dd011b235,6,AZ,2020-04-01,2020-04-19 06:09:31,2020-04-19 07:09:31,829,1.0,0,False
e0131ae9-ea2e-4d4f-a350-056fddc07fb0,1,IL,2023-10-01,2023-10-03 21:11:26,2023-10-05 15:58:03,1390,42.78,0,False
e0131ae9-ea2e-4d4f-a350-056fddc07fb0,2,NY,2023-10-01,2023-10-05 22:44:49,2023-10-07 04:58:41,1410,30.23,0,False
e0131ae9-ea2e-4d4f-a350-056fddc07fb0,3,FL,2023-10-01,2023-10-07 05:57:28,2023-10-08 03:23:26,663,21.43,0,False
e0131ae9-ea2e-4d4f-a350-056fddc07fb0,4,NJ,2023-10-01,2023-10-08 10:37:11,2023-10-09 00:25:55,974,13.81,0,False
e014fe89-fe8c-44cc-a961-24348084bf96,1,ND,2021-05-01,2021-05-09 20:44:30,2021-05-10 10:57:51,562,14.22,0,False
e014fe89-fe8c-44cc-a961-24348084bf96,2,AL,2021-05-01,2021-05-10 22:47:03,2021-05-11 07:57:39,417,9.18,0,False
e019298d-7638-4089-9b7d-bd591675303e,1,GA,2022-09-01,2022-09-01 11:10:35,2022-09-01 12:27:43,74,1.29,0,False
e01c1e0c-8aa5-411f-b504-bc742a0b2480,1,NH,2021-07-01,2021-07-31 05:48:32,2021-07-31 14:33:32,511,8.75,1,False
e01c1e0c-8aa5-411f-b504-bc742a0b2480,2,IN,2021-07-01,2021-07-31 21:40:39,2021-08-01 10:06:50,708,12.44,0,False
e01c1e0c-8aa5-411f-b504-bc742a0b2480,3,HI,2021-08-01,2021-08-01 20:11:58,2021-08-02 01:36:41,547,5.41,0,False
e01e76b6-2e03-42d5-833d-a98ded99eb64,1,CA,2020-06-01,2020-06-30 04:37:43,2020-06-30 11:32:35,372,6.91,0,False
e01e76b6-2e03-42d5-833d-a98ded99eb64,2,NY,2020-06-01,2020-06-30 20:19:52,2020-07-01 08:47:17,775,12.46,0,False
e020c55e-2eeb-407e-824a-707dd90064fc,1,UT,2023-06-01,2023-06-08 21:57:30,2023-06-10 15:42:34,1462,41.75,0,False
e020c55e-2eeb-407e-824a-707dd90064fc,2,MO,2023-06-01,2023-06-10 17:11:59,2023-06-12 07:13:58,1458,38.03,0,False
e020c55e-2eeb-407e-824a-707dd90064fc,3,NH,2023-06-01,2023-06-12 16:16:58,2023-06-13 10:29:54,766,18.22,0,False
e020c55e-2eeb-407e-824a-707dd90064fc,4,LA,2023-06-01,2023-06-13 13:30:08,2023-06-13 17:56:01,438,4.43,0,False
e027f182-8414-4bfc-b0cb-684bd2b50f91,1,NM,2020-11-01,2020-11-18 19:30:04,2020-11-20 09:01:42,1428,37.53,0,False
e027f182-8414-4bfc-b0cb-684bd2b50f91,2,WA,2020-11-01,2020-11-20 18:16:35,2020-11-22 09:28:06,1228,39.19,0,False
e027f182-8414-4bfc-b0cb-684bd2b50f91,3,DE,2020-11-01,2020-11-22 19:48:20,2020-11-23 14:35:41,597,18.79,0,False
e027f182-8414-4bfc-b0cb-684bd2b50f91,4,IA,2020-11-01,2020-11-23 21:11:16,2020-11-24 08:12:38,536,11.02,0,False
e027f182-8414-4bfc-b0cb-684bd2b50f91,5,MI,2020-11-01,2020-11-24 14:10:22,2020-11-25 04:08:55,1085,13.98,0,False
e034fd3e-cc2d-4148-a408-40abdc961a69,1,TN,2020-05-01,2020-05-06 12:47:30,2020-05-08 18:10:24,1575,53.38,0,False
e034fd3e-cc2d-4148-a408-40abdc961a69,2,ND,2020-05-01,2020-05-09 00:02:54,2020-05-09 19:19:02,770,19.27,0,False
e034fd3e-cc2d-4148-a408-40abdc961a69,3,VA,2020-05-01,2020-05-09 21:55:29,2020-05-11 03:09:31,1491,29.23,0,False
e034fd3e-cc2d-4148-a408-40abdc961a69,4,SC,2020-05-01,2020-05-11 10:33:06,2020-05-13 00:07:04,1917,37.57,0,False
e034fd3e-cc2d-4148-a408-40abdc961a69,5,CO,2020-05-01,2020-05-13 04:36:26,2020-05-14 22:39:51,1751,42.06,0,False
e034fd3e-cc2d-4148-a408-40abdc961a69,6,NV,2020-05-01,2020-05-15 07:51:05,2020-05-15 18:12:32,659,10.36,0,False
e034fd3e-cc2d-4148-a408-40abdc961a69,7,AZ,2020-05-01,2020-05-16 04:19:26,2020-05-17 22:42:10,1430,42.38,0,False
e034fd3e-cc2d-4148-a408-40abdc961a69,8,NM,2020-05-01,2020-05-18 07:18:54,2020-05-18 14:27:38,944,7.15,0,False
e03c88aa-4bab-48ba-aece-88894b4aac73,1,NJ,2020-07-01,2020-07-23 19:24:33,2020-07-24 05:38:46,582,10.24,0,False
e03c88aa-4bab-48ba-aece-88894b4aac73,2,AL,2020-07-01,2020-07-24 07:50:26,2020-07-24 23:12:50,599,15.37,0,False
e03c88aa-4bab-48ba-aece-88894b4aac73,3,ND,2020-07-01,2020-07-25 03:35:15,2020-07-25 19:05:13,567,15.5,0,False
e03c88aa-4bab-48ba-aece-88894b4aac73,4,PA,2020-07-01,2020-07-25 23:53:44,2020-07-27 01:34:44,1472,25.68,0,False
e03c88aa-4bab-48ba-aece-88894b4aac73,5,TX,2020-07-01,2020-07-27 06:13:29,2020-07-27 13:55:24,630,7.7,0,False
e04101e5-990a-49c1-b685-2fa63927cfbc,1,ID,2022-08-01,2022-08-10 02:05:38,2022-08-10 03:49:21,763,1.73,0,False
e04101e5-990a-49c1-b685-2fa63927cfbc,2,TX,2022-08-01,2022-08-10 12:00:19,2022-08-10 12:32:41,266,0.54,0,False
e04101e5-990a-49c1-b685-2fa63927cfbc,3,SD,2022-08-01,2022-08-10 20:43:44,2022-08-10 21:43:44,389,1.0,0,False
e0419c23-3c71-4365-9f90-cfbeb2b10c24,1,MT,2024-06-01,2024-06-16 08:35:57,2024-06-16 19:30:49,558,10.91,0,False
e0419c23-3c71-4365-9f90-cfbeb2b10c24,2,AL,2024-06-01,2024-06-17 01:56:35,2024-06-17 07:44:40,361,5.8,0,False
e0419c23-3c71-4365-9f90-cfbeb2b10c24,3,PA,2024-06-01,2024-06-17 17:17:02,2024-06-18 00:34:13,733,7.29,0,False
e0454e31-b959-4bc1-9867-f15aab3967cf,1,NC,2021-08-01,2021-08-19 03:25:59,2021-08-20 07:31:19,1322,28.09,0,False
e0454e31-b959-4bc1-9867-f15aab3967cf,2,OR,2021-08-01,2021-08-20 13:15:06,2021-08-21 05:14:42,486,15.99,0,False
e0454e31-b959-4bc1-9867-f15aab3967cf,3,TX,2021-08-01,2021-08-21 12:06:50,2021-08-22 11:39:19,1216,23.54,0,False
e0454e31-b959-4bc1-9867-f15aab3967cf,4,NJ,2021-08-01,2021-08-22 21:36:37,2021-08-23 04:05:02,535,6.47,0,False
e0461be8-f4b3-4e47-b011-8423a139b9a5,1,TN,2022-04-01,2022-04-26 15:27:28,2022-04-27 02:33:23,818,11.1,0,False
e0461be8-f4b3-4e47-b011-8423a139b9a5,2,AK,2022-04-01,2022-04-27 05:52:58,2022-04-27 23:27:02,928,17.57,0,False
e0461be8-f4b3-4e47-b011-8423a139b9a5,3,MN,2022-04-01,2022-04-28 01:48:11,2022-04-29 02:13:35,1289,24.42,0,False
e0461be8-f4b3-4e47-b011-8423a139b9a5,4,TX,2022-04-01,2022-04-29 05:14:31,2022-04-29 17:20:25,945,12.1,0,False
e0461be8-f4b3-4e47-b011-8423a139b9a5,5,NH,2022-04-01,2022-04-30 02:33:01,2022-04-30 10:49:05,1267,8.27,0,False
e051136b-41f6-490e-8ded-61d212c49a21,1,OK,2025-03-01,2025-03-29 21:42:08,2025-03-30 05:16:18,436,7.57,0,False
e051136b-41f6-490e-8ded-61d212c49a21,2,AZ,2025-03-01,2025-03-30 10:04:10,2025-03-30 12:38:05,215,2.57,0,False
e053dc6e-c721-4747-b308-c8bdc9db9283,1,NY,2021-04-01,2021-04-08 10:36:50,2021-04-08 12:33:29,1152,1.94,0,False
e053dc6e-c721-4747-b308-c8bdc9db9283,2,WV,2021-04-01,2021-04-08 19:00:31,2021-04-08 20:10:31,673,1.17,0,False
e053dc6e-c721-4747-b308-c8bdc9db9283,3,HI,2021-04-01,2021-04-09 03:22:34,2021-04-09 04:28:22,655,1.1,0,False
